Timestamp,AQI,Location,PM2.5,CO,Pollution Avoided (Cigarettes)
SUMMARY,Usage: 0h 0m,Total Avoided: 4.02,,,

2026-04-20 19:08:24,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:08:21,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:08:18,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:08:15,59,"HSR Layout, Bengaluru",36,0.13,0.0014
2026-04-20 19:08:12,59,"HSR Layout, Bengaluru",36,0.13,0.0014
2026-04-20 19:08:09,57,"HSR Layout, Bengaluru",35,0.13,0.0013
2026-04-20 19:08:06,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:08:03,54,"HSR Layout, Bengaluru",33,0.13,0.0013
2026-04-20 19:08:00,54,"HSR Layout, Bengaluru",33,0.13,0.0013
2026-04-20 19:07:57,51,"HSR Layout, Bengaluru",31,0.13,0.0012
2026-04-20 19:07:54,51,"HSR Layout, Bengaluru",31,0.13,0.0012
2026-04-20 19:07:51,50,"HSR Layout, Bengaluru",30,0.13,0.0011
2026-04-20 19:07:48,48,"HSR Layout, Bengaluru",29,0.13,0.0011
2026-04-20 19:07:45,50,"HSR Layout, Bengaluru",30,0.13,0.0011
2026-04-20 19:07:42,51,"HSR Layout, Bengaluru",31,0.13,0.0012
2026-04-20 19:07:39,50,"HSR Layout, Bengaluru",30,0.13,0.0011
2026-04-20 19:07:36,52,"HSR Layout, Bengaluru",32,0.13,0.0012
2026-04-20 19:07:33,51,"HSR Layout, Bengaluru",31,0.13,0.0012
2026-04-20 19:07:30,52,"HSR Layout, Bengaluru",32,0.13,0.0012
2026-04-20 19:07:27,52,"HSR Layout, Bengaluru",32,0.13,0.0012
2026-04-20 19:07:24,52,"HSR Layout, Bengaluru",32,0.13,0.0012
2026-04-20 19:07:21,52,"HSR Layout, Bengaluru",32,0.13,0.0012
2026-04-20 19:07:18,52,"HSR Layout, Bengaluru",32,0.13,0.0012
2026-04-20 19:07:15,51,"HSR Layout, Bengaluru",31,0.13,0.0012
2026-04-20 19:07:12,50,"HSR Layout, Bengaluru",30,0.13,0.0011
2026-04-20 19:07:09,48,"HSR Layout, Bengaluru",29,0.13,0.0011
2026-04-20 19:07:06,48,"HSR Layout, Bengaluru",29,0.13,0.0011
2026-04-20 19:07:03,50,"HSR Layout, Bengaluru",30,0.13,0.0011
2026-04-20 19:07:00,50,"HSR Layout, Bengaluru",30,0.13,0.0011
2026-04-20 19:06:57,48,"HSR Layout, Bengaluru",29,0.13,0.0011
2026-04-20 19:06:53,50,"HSR Layout, Bengaluru",30,0.13,0.0011
2026-04-20 19:06:50,52,"HSR Layout, Bengaluru",32,0.13,0.0012
2026-04-20 19:06:47,52,"HSR Layout, Bengaluru",32,0.13,0.0012
2026-04-20 19:06:44,52,"HSR Layout, Bengaluru",32,0.13,0.0012
2026-04-20 19:06:41,52,"HSR Layout, Bengaluru",32,0.13,0.0012
2026-04-20 19:06:38,54,"HSR Layout, Bengaluru",33,0.13,0.0013
2026-04-20 19:06:35,54,"HSR Layout, Bengaluru",33,0.13,0.0013
2026-04-20 19:06:32,54,"HSR Layout, Bengaluru",33,0.13,0.0013
2026-04-20 19:06:29,57,"HSR Layout, Bengaluru",35,0.13,0.0013
2026-04-20 19:06:26,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:06:23,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:06:20,57,"HSR Layout, Bengaluru",35,0.13,0.0013
2026-04-20 19:06:17,57,"HSR Layout, Bengaluru",35,0.13,0.0013
2026-04-20 19:06:14,57,"HSR Layout, Bengaluru",35,0.13,0.0013
2026-04-20 19:06:11,57,"HSR Layout, Bengaluru",35,0.13,0.0013
2026-04-20 19:06:08,59,"HSR Layout, Bengaluru",36,0.13,0.0014
2026-04-20 19:06:05,59,"HSR Layout, Bengaluru",36,0.13,0.0014
2026-04-20 19:06:02,59,"HSR Layout, Bengaluru",36,0.13,0.0014
2026-04-20 19:05:59,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:05:56,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:05:53,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:05:50,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:05:47,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:05:44,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:05:41,54,"HSR Layout, Bengaluru",33,0.13,0.0013
2026-04-20 19:05:38,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:05:35,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:05:32,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:05:29,54,"HSR Layout, Bengaluru",33,0.13,0.0013
2026-04-20 19:05:26,54,"HSR Layout, Bengaluru",33,0.13,0.0013
2026-04-20 19:05:23,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:05:20,54,"HSR Layout, Bengaluru",33,0.13,0.0013
2026-04-20 19:05:17,54,"HSR Layout, Bengaluru",33,0.13,0.0013
2026-04-20 19:05:14,52,"HSR Layout, Bengaluru",32,0.13,0.0012
2026-04-20 19:05:11,52,"HSR Layout, Bengaluru",32,0.13,0.0012
2026-04-20 19:05:08,54,"HSR Layout, Bengaluru",33,0.13,0.0013
2026-04-20 19:05:05,54,"HSR Layout, Bengaluru",33,0.13,0.0013
2026-04-20 19:05:02,54,"HSR Layout, Bengaluru",33,0.13,0.0013
2026-04-20 19:04:59,54,"HSR Layout, Bengaluru",33,0.13,0.0013
2026-04-20 19:04:56,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:04:53,57,"HSR Layout, Bengaluru",35,0.13,0.0013
2026-04-20 19:04:50,57,"HSR Layout, Bengaluru",35,0.13,0.0013
2026-04-20 19:04:47,57,"HSR Layout, Bengaluru",35,0.13,0.0013
2026-04-20 19:04:44,57,"HSR Layout, Bengaluru",35,0.13,0.0013
2026-04-20 19:04:41,59,"HSR Layout, Bengaluru",36,0.13,0.0014
2026-04-20 19:04:38,57,"HSR Layout, Bengaluru",35,0.13,0.0013
2026-04-20 19:04:35,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:04:32,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:04:29,57,"HSR Layout, Bengaluru",35,0.13,0.0013
2026-04-20 19:04:26,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:04:23,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:04:20,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:04:17,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:04:14,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:04:11,54,"HSR Layout, Bengaluru",33,0.13,0.0013
2026-04-20 19:04:08,54,"HSR Layout, Bengaluru",33,0.13,0.0013
2026-04-20 19:04:05,57,"HSR Layout, Bengaluru",35,0.13,0.0013
2026-04-20 19:04:02,57,"HSR Layout, Bengaluru",35,0.13,0.0013
2026-04-20 19:03:59,57,"HSR Layout, Bengaluru",35,0.13,0.0013
2026-04-20 19:03:56,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:03:53,54,"HSR Layout, Bengaluru",33,0.13,0.0013
2026-04-20 19:03:50,54,"HSR Layout, Bengaluru",33,0.13,0.0013
2026-04-20 19:03:46,54,"HSR Layout, Bengaluru",33,0.13,0.0013
2026-04-20 19:03:43,54,"HSR Layout, Bengaluru",33,0.13,0.0013
2026-04-20 19:03:40,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:03:37,57,"HSR Layout, Bengaluru",35,0.13,0.0013
2026-04-20 19:03:34,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:03:31,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:03:28,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:03:25,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:03:22,57,"HSR Layout, Bengaluru",35,0.13,0.0013
2026-04-20 19:03:19,59,"HSR Layout, Bengaluru",36,0.13,0.0014
2026-04-20 19:03:16,57,"HSR Layout, Bengaluru",35,0.13,0.0013
2026-04-20 19:03:13,59,"HSR Layout, Bengaluru",36,0.13,0.0014
2026-04-20 19:03:10,57,"HSR Layout, Bengaluru",35,0.13,0.0013
2026-04-20 19:03:07,56,"HSR Layout, Bengaluru",34,0.13,0.0013
2026-04-20 19:03:04,59,"HSR Layout, Bengaluru",36,0.13,0.0014
2026-04-20 19:03:01,57,"HSR Layout, Bengaluru",35,0.13,0.0013
2026-04-20 16:58:08,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:58:05,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:58:02,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:57:59,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:57:56,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:57:53,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:57:50,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:57:47,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:57:44,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:57:41,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:57:38,51,"HSR Layout, Bengaluru",31,0.14,0.0012
2026-04-20 16:57:35,51,"HSR Layout, Bengaluru",31,0.14,0.0012
2026-04-20 16:57:32,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:57:29,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:57:25,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:57:23,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:57:20,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:57:17,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:57:14,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:57:11,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:57:08,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:57:05,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:57:02,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:56:59,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:56:55,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:56:52,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:56:50,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:56:46,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:56:43,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:56:40,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:56:37,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:56:34,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:56:31,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:56:28,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:56:25,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:56:22,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:56:19,57,"HSR Layout, Bengaluru",35,0.15,0.0013
2026-04-20 16:56:16,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:56:13,56,"HSR Layout, Bengaluru",34,0.15,0.0013
2026-04-20 16:56:10,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:56:07,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:56:04,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:56:01,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:55:58,56,"HSR Layout, Bengaluru",34,0.15,0.0013
2026-04-20 16:55:55,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:55:52,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:55:49,56,"HSR Layout, Bengaluru",34,0.15,0.0013
2026-04-20 16:55:46,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:55:43,56,"HSR Layout, Bengaluru",34,0.15,0.0013
2026-04-20 16:55:40,57,"HSR Layout, Bengaluru",35,0.15,0.0013
2026-04-20 16:55:37,56,"HSR Layout, Bengaluru",34,0.15,0.0013
2026-04-20 16:55:34,56,"HSR Layout, Bengaluru",34,0.15,0.0013
2026-04-20 16:55:31,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:55:28,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:55:25,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:55:22,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:55:19,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:55:16,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:55:13,56,"HSR Layout, Bengaluru",34,0.15,0.0013
2026-04-20 16:55:10,56,"HSR Layout, Bengaluru",34,0.15,0.0013
2026-04-20 16:55:07,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:55:04,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:55:01,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:54:58,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:54:55,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:54:52,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:54:49,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:54:46,56,"HSR Layout, Bengaluru",34,0.15,0.0013
2026-04-20 16:54:43,56,"HSR Layout, Bengaluru",34,0.15,0.0013
2026-04-20 16:54:40,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:54:37,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:54:34,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:54:31,56,"HSR Layout, Bengaluru",34,0.15,0.0013
2026-04-20 16:54:28,56,"HSR Layout, Bengaluru",34,0.15,0.0013
2026-04-20 16:54:26,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:54:26,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:54:25,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:54:22,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:54:19,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:54:16,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:54:13,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:54:09,51,"HSR Layout, Bengaluru",31,0.15,0.0012
2026-04-20 16:54:06,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:54:04,51,"HSR Layout, Bengaluru",31,0.15,0.0012
2026-04-20 16:54:01,51,"HSR Layout, Bengaluru",31,0.15,0.0012
2026-04-20 16:53:58,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:53:54,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:53:51,51,"HSR Layout, Bengaluru",31,0.15,0.0012
2026-04-20 16:53:48,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:53:45,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:53:42,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:53:39,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:53:36,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:53:33,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:53:30,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:53:27,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:53:24,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:53:21,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:53:18,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:53:15,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:53:12,57,"HSR Layout, Bengaluru",35,0.14,0.0013
2026-04-20 16:53:09,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:53:06,57,"HSR Layout, Bengaluru",35,0.14,0.0013
2026-04-20 16:53:03,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:53:00,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:52:57,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:52:54,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:52:51,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:52:48,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:52:45,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:52:42,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:52:39,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:52:36,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:52:33,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:52:30,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:52:27,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:52:24,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:52:21,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:52:18,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:52:15,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:52:12,57,"HSR Layout, Bengaluru",35,0.14,0.0013
2026-04-20 16:52:09,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:52:06,57,"HSR Layout, Bengaluru",35,0.14,0.0013
2026-04-20 16:52:03,57,"HSR Layout, Bengaluru",35,0.14,0.0013
2026-04-20 16:52:00,57,"HSR Layout, Bengaluru",35,0.14,0.0013
2026-04-20 16:51:57,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:51:54,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:51:51,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:51:48,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:51:45,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:51:42,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:51:39,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:51:36,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:51:33,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:51:30,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:51:27,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:51:24,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:51:21,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:51:18,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:51:15,56,"HSR Layout, Bengaluru",34,0.15,0.0013
2026-04-20 16:51:12,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:51:09,56,"HSR Layout, Bengaluru",34,0.15,0.0013
2026-04-20 16:51:06,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:51:03,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:50:59,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:50:57,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:50:54,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:50:50,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:50:47,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:50:44,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:50:41,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:50:38,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:50:35,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:50:33,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:50:29,56,"HSR Layout, Bengaluru",34,0.15,0.0013
2026-04-20 16:50:27,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:50:23,57,"HSR Layout, Bengaluru",35,0.15,0.0013
2026-04-20 16:50:20,57,"HSR Layout, Bengaluru",35,0.15,0.0013
2026-04-20 16:50:17,57,"HSR Layout, Bengaluru",35,0.15,0.0013
2026-04-20 16:50:14,57,"HSR Layout, Bengaluru",35,0.15,0.0013
2026-04-20 16:50:11,56,"HSR Layout, Bengaluru",34,0.15,0.0013
2026-04-20 16:50:08,56,"HSR Layout, Bengaluru",34,0.15,0.0013
2026-04-20 16:50:05,56,"HSR Layout, Bengaluru",34,0.15,0.0013
2026-04-20 16:50:02,57,"HSR Layout, Bengaluru",35,0.15,0.0013
2026-04-20 16:49:59,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:49:56,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:49:53,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:49:50,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:49:47,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:49:44,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:49:41,56,"HSR Layout, Bengaluru",34,0.15,0.0013
2026-04-20 16:49:38,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:49:35,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:49:32,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:49:29,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:49:28,56,"HSR Layout, Bengaluru",34,0.15,0.0013
2026-04-20 16:49:24,57,"HSR Layout, Bengaluru",35,0.15,0.0013
2026-04-20 16:49:24,57,"HSR Layout, Bengaluru",35,0.15,0.0013
2026-04-20 16:49:24,57,"HSR Layout, Bengaluru",35,0.15,0.0013
2026-04-20 16:49:23,57,"HSR Layout, Bengaluru",35,0.15,0.0013
2026-04-20 16:49:20,57,"HSR Layout, Bengaluru",35,0.14,0.0013
2026-04-20 16:49:17,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:49:14,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:49:11,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:49:08,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:49:05,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:49:02,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:48:59,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:48:56,57,"HSR Layout, Bengaluru",35,0.14,0.0013
2026-04-20 16:48:53,57,"HSR Layout, Bengaluru",35,0.14,0.0013
2026-04-20 16:48:50,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:48:47,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:48:44,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:48:41,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:48:38,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:48:35,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:48:32,52,"HSR Layout, Bengaluru",32,0.14,0.0012
2026-04-20 16:48:29,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:48:26,56,"HSR Layout, Bengaluru",34,0.14,0.0013
2026-04-20 16:48:23,54,"HSR Layout, Bengaluru",33,0.14,0.0013
2026-04-20 16:48:20,56,"HSR Layout, Bengaluru",34,0.15,0.0013
2026-04-20 16:48:17,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:48:14,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:48:11,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:48:08,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:48:05,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:48:02,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:47:59,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:47:56,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:47:53,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:47:50,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:47:47,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:47:44,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:47:41,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:47:38,51,"HSR Layout, Bengaluru",31,0.15,0.0012
2026-04-20 16:47:34,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:47:31,51,"HSR Layout, Bengaluru",31,0.15,0.0012
2026-04-20 16:47:28,51,"HSR Layout, Bengaluru",31,0.15,0.0012
2026-04-20 16:47:25,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:47:22,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:47:19,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:47:16,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:47:13,51,"HSR Layout, Bengaluru",31,0.15,0.0012
2026-04-20 16:47:10,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:47:07,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:47:04,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:47:01,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:46:58,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:46:55,52,"HSR Layout, Bengaluru",32,0.15,0.0012
2026-04-20 16:46:52,54,"HSR Layout, Bengaluru",33,0.15,0.0013
2026-04-20 16:46:49,56,"HSR Layout, Bengaluru",34,0.15,0.0013
